driver,file,sector,y,delta
Santiago Fressineau,Garage 61 - Santiago Fressineau - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.159 - 01K5EWSBFTW389SX4W5EW1W17D.csv,Backstretch Chicane,9.687082644230514,0.665353867667541
Santiago Fressineau,Garage 61 - Santiago Fressineau - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.159 - 01K5EWSBFTW389SX4W5EW1W17D.csv,NASCAR T3–T4 (Oval),12.72961851242512,0.6352104102826601
Santiago Fressineau,Garage 61 - Santiago Fressineau - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.159 - 01K5EWSBFTW389SX4W5EW1W17D.csv,Frontstretch Chicane Exit,9.981105290724868,1.1072974299511902
Saul Gold-Hatfield,Garage 61 - Saul Gold-Hatfield - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.683 - 01K5RWKZJ6Q8RVB85X70A0151W.csv,Frontstretch Chicane,6.393190133514762,0.4259289923450291
Saul Gold-Hatfield,Garage 61 - Saul Gold-Hatfield - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.683 - 01K5RWKZJ6Q8RVB85X70A0151W.csv,Infield Entry/Horseshoe,11.231885251377545,0.8929458942673438
Saul Gold-Hatfield,Garage 61 - Saul Gold-Hatfield - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.683 - 01K5RWKZJ6Q8RVB85X70A0151W.csv,Infield Switchbacks,11.640876932694116,0.8566479462540499
Saul Gold-Hatfield,Garage 61 - Saul Gold-Hatfield - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.683 - 01K5RWKZJ6Q8RVB85X70A0151W.csv,NASCAR T1–T2 (Oval),16.235715129852004,0.5644189672420943
Saul Gold-Hatfield,Garage 61 - Saul Gold-Hatfield - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.683 - 01K5RWKZJ6Q8RVB85X70A0151W.csv,Backstretch Chicane,9.619419470494524,0.5976906939315505
Saul Gold-Hatfield,Garage 61 - Saul Gold-Hatfield - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.683 - 01K5RWKZJ6Q8RVB85X70A0151W.csv,NASCAR T3–T4 (Oval),12.547913171562895,0.45350506942043545
Saul Gold-Hatfield,Garage 61 - Saul Gold-Hatfield - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.683 - 01K5RWKZJ6Q8RVB85X70A0151W.csv,Frontstretch Chicane Exit,10.013999910504163,1.1401920497304854
Sean Meloy,Garage 61 - Sean Meloy - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.203 - 01K5F45REBAEK1BNXS9PJHF3MQ.csv,Frontstretch Chicane,6.542291973102735,0.5750308319330024
Sean Meloy,Garage 61 - Sean Meloy - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.203 - 01K5F45REBAEK1BNXS9PJHF3MQ.csv,Infield Entry/Horseshoe,11.391067001693807,1.0521276445836065
Sean Meloy,Garage 61 - Sean Meloy - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.203 - 01K5F45REBAEK1BNXS9PJHF3MQ.csv,Infield Switchbacks,11.572284766094707,0.7880557796546412
Sean Meloy,Garage 61 - Sean Meloy - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.203 - 01K5F45REBAEK1BNXS9PJHF3MQ.csv,NASCAR T1–T2 (Oval),16.209510616571126,0.538214453961217
Sean Meloy,Garage 61 - Sean Meloy - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.203 - 01K5F45REBAEK1BNXS9PJHF3MQ.csv,Backstretch Chicane,9.242730458610763,0.22100168204779003
Sean Meloy,Garage 61 - Sean Meloy - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.203 - 01K5F45REBAEK1BNXS9PJHF3MQ.csv,NASCAR T3–T4 (Oval),12.6596162319554,0.565208129812941
Sean Meloy,Garage 61 - Sean Meloy - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.203 - 01K5F45REBAEK1BNXS9PJHF3MQ.csv,Frontstretch Chicane Exit,9.585498951971461,0.7116910911977836
Sean Vale,Garage 61 - Sean Vale - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.820 - 01K5S16R5DV7K0S7XXPHQX38MK.csv,Frontstretch Chicane,6.465926980184854,0.4986658390151213
Sean Vale,Garage 61 - Sean Vale - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.820 - 01K5S16R5DV7K0S7XXPHQX38MK.csv,Infield Entry/Horseshoe,11.100326496991839,0.7613871398816379
Sean Vale,Garage 61 - Sean Vale - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.820 - 01K5S16R5DV7K0S7XXPHQX38MK.csv,Infield Switchbacks,11.237533928348991,0.45330494190892523
Sean Vale,Garage 61 - Sean Vale - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.820 - 01K5S16R5DV7K0S7XXPHQX38MK.csv,NASCAR T1–T2 (Oval),16.713500385814026,1.0422042232041164
Sean Vale,Garage 61 - Sean Vale - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.820 - 01K5S16R5DV7K0S7XXPHQX38MK.csv,Backstretch Chicane,9.160056672704343,0.13832789614136942
Sean Vale,Garage 61 - Sean Vale - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.820 - 01K5S16R5DV7K0S7XXPHQX38MK.csv,NASCAR T3–T4 (Oval),12.581528000505783,0.48711989836332314
Sean Vale,Garage 61 - Sean Vale - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.820 - 01K5S16R5DV7K0S7XXPHQX38MK.csv,Frontstretch Chicane Exit,9.561127535450149,0.6873196746764716
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,Frontstretch Chicane,6.330667391016327,0.3634062498465944
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,Infield Entry/Horseshoe,11.422739459793458,1.0838001026832575
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,Infield Switchbacks,11.319926449504552,0.5356974630644853
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,NASCAR T1–T2 (Oval),16.772199258982862,1.100903096372953
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,Backstretch Chicane,9.439480692160565,0.4177519155975915
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,NASCAR T3–T4 (Oval),12.898756822869153,0.8043487207266935
Sheven Marshall,Garage 61 - Sheven Marshall - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.718 - 01K5KTPBVP0NNSG0MCRT9NDE2B.csv,Frontstretch Chicane Exit,9.534229925673092,0.6604220648994144
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,Frontstretch Chicane,6.309895708491801,0.34263456732206876
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,Infield Entry/Horseshoe,11.027569360435084,0.6886300033248833
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,Infield Switchbacks,11.162017125674767,0.3777881392347009
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,NASCAR T1–T2 (Oval),16.486600652957968,0.8153044903480584
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,Backstretch Chicane,9.55711796985789,0.5353891932949164
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,NASCAR T3–T4 (Oval),12.763406774112148,0.668998671969689
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP (1).csv,Frontstretch Chicane Exit,9.538392408470344,0.6645845476966663
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,Frontstretch Chicane,6.309895708491801,0.34263456732206876
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,Infield Entry/Horseshoe,11.027569360435084,0.6886300033248833
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,Infield Switchbacks,11.162017125674767,0.3777881392347009
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,NASCAR T1–T2 (Oval),16.486600652957968,0.8153044903480584
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,Backstretch Chicane,9.55711796985789,0.5353891932949164
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,NASCAR T3–T4 (Oval),12.763406774112148,0.668998671969689
Sonny Proulx,Garage 61 - Sonny Proulx - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.845 - 01K5FG6B143V5KV9AEYZKNZPKP.csv,Frontstretch Chicane Exit,9.538392408470344,0.6645845476966663
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,Frontstretch Chicane,6.358774299382297,0.3915131582125646
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,Infield Entry/Horseshoe,11.077794235990526,0.7388548788803249
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,Infield Switchbacks,11.688965231794914,0.9047362453548473
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,NASCAR T1–T2 (Oval),16.69718275949481,1.0258865968849022
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,Backstretch Chicane,9.449216667063887,0.4274878905009132
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,NASCAR T3–T4 (Oval),12.752530158605293,0.6581220564628332
Stephen Faes,Garage 61 - Stephen Faes - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.803 - 01K5EM3AFS7ZQJKMZKRQ6AYAZ1.csv,Frontstretch Chicane Exit,9.77853664766827,0.9047287868945926
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,Frontstretch Chicane,6.397688130925917,0.4304269897561843
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,Infield Entry/Horseshoe,11.00241059686533,0.663471239755129
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,Infield Switchbacks,11.593940719763564,0.809711733323498
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,NASCAR T1–T2 (Oval),16.47038286995077,0.7990867073408623
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,Backstretch Chicane,9.390438348317325,0.3687095717543514
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,NASCAR T3–T4 (Oval),12.410653112564725,0.31624501042226605
Steve Gosselin,Garage 61 - Steve Gosselin - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.989 - 01K5JES9PVHFQ553RQE6KDR5R0.csv,Frontstretch Chicane Exit,9.72348622161238,0.849678360838702
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,Frontstretch Chicane,6.456722370066479,0.48946122889674637
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,Infield Entry/Horseshoe,10.987078963661206,0.6481396065510054
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,Infield Switchbacks,11.58309650074723,0.7988675143071635
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,NASCAR T1–T2 (Oval),16.398437945173242,0.7271417825633328
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,Backstretch Chicane,9.237149972664001,0.21542119610102795
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,NASCAR T3–T4 (Oval),13.135033227853329,1.0406251257108696
Steve Roessel,Garage 61 - Steve Roessel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.823 - 01K5EP2AWGNFNNJFQTG0X0ZFEC.csv,Frontstretch Chicane Exit,10.02548101983451,1.1516731590608327
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,Frontstretch Chicane,6.31545641401853,0.34819527284879737
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,Infield Entry/Horseshoe,11.095508894044924,0.7565695369347232
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,Infield Switchbacks,11.576080930594468,0.7918519441544021
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,NASCAR T1–T2 (Oval),16.603976693796636,0.9326805311867261
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,Backstretch Chicane,9.57163799999665,0.5499092234336764
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,NASCAR T3–T4 (Oval),12.548125809587205,0.4537177074447456
Steven Leonhard,Garage 61 - Steven Leonhard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.308 - 01K5QNM40CYD7ZD4FH37EEGX4S.csv,Frontstretch Chicane Exit,9.5972132579616,0.7234053971879231
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,Frontstretch Chicane,6.4731423309121645,0.505881189742432
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,Infield Entry/Horseshoe,11.124317015519473,0.7853776584092724
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,Infield Switchbacks,11.5824163140029,0.7981873275628342
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,NASCAR T1–T2 (Oval),16.21598293555906,0.5446867729491522
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,Backstretch Chicane,9.862462048018509,0.8407332714555356
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,NASCAR T3–T4 (Oval),12.604215961847126,0.5098078597046669
Thomas Godfrey,Garage 61 - Thomas Godfrey - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.589 - 01K5JEQKWWSD5XVADSDFZD71HM.csv,Frontstretch Chicane Exit,9.726463394140774,0.8526555333670967
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,Frontstretch Chicane,6.588604406642753,0.6213432654730209
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,Infield Entry/Horseshoe,11.587369826448066,1.2484304693378654
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,Infield Switchbacks,11.570869430216439,0.7866404437763723
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,NASCAR T1–T2 (Oval),16.42383832443555,0.7525421618256409
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,Backstretch Chicane,9.52908246941579,0.5073536928528171
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,NASCAR T3–T4 (Oval),12.59762351326974,0.5032154111272806
Timothy Gardinier,Garage 61 - Timothy Gardinier - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.906 - 01K5Q5QG9PECH0XH4JZZ296REE.csv,Frontstretch Chicane Exit,9.60861202957167,0.7348041687979929
Tom Brice,Garage 61 - Tom Brice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.097 - 01K4ZDDEF4JPH205Y1CP45828M.csv,Frontstretch Chicane,6.371917278975861,0.4046561378061284
Tom Brice,Garage 61 - Tom Brice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.097 - 01K4ZDDEF4JPH205Y1CP45828M.csv,Infield Entry/Horseshoe,11.024490258469553,0.6855509013593526
Tom Brice,Garage 61 - Tom Brice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.097 - 01K4ZDDEF4JPH205Y1CP45828M.csv,Infield Switchbacks,11.403151447697548,0.6189224612574815
Tom Brice,Garage 61 - Tom Brice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.097 - 01K4ZDDEF4JPH205Y1CP45828M.csv,NASCAR T1–T2 (Oval),16.810185631700048,1.138889469090138
Tom Brice,Garage 61 - Tom Brice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.097 - 01K4ZDDEF4JPH205Y1CP45828M.csv,Backstretch Chicane,9.579596131276354,0.5578673547133803
Tom Brice,Garage 61 - Tom Brice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.097 - 01K4ZDDEF4JPH205Y1CP45828M.csv,NASCAR T3–T4 (Oval),12.52556644416324,0.4311583420207814
Tom Brice,Garage 61 - Tom Brice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.097 - 01K4ZDDEF4JPH205Y1CP45828M.csv,Frontstretch Chicane Exit,9.382092807717378,0.5082849469437001
Travis Brown,Garage 61 - Travis Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.996 - 01K5DA0HJ27ARGN05B7TNE0JDP.csv,Frontstretch Chicane,6.518648548333544,0.5513874071638112
Travis Brown,Garage 61 - Travis Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.996 - 01K5DA0HJ27ARGN05B7TNE0JDP.csv,Infield Entry/Horseshoe,11.19262454680856,0.8536851896983588
Travis Brown,Garage 61 - Travis Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.996 - 01K5DA0HJ27ARGN05B7TNE0JDP.csv,Infield Switchbacks,11.20971611154734,0.42548712510727427
Travis Brown,Garage 61 - Travis Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.996 - 01K5DA0HJ27ARGN05B7TNE0JDP.csv,NASCAR T1–T2 (Oval),16.20592123969633,0.5346250770864209
Travis Brown,Garage 61 - Travis Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.996 - 01K5DA0HJ27ARGN05B7TNE0JDP.csv,Backstretch Chicane,9.232626415614574,0.2108976390516002
Travis Brown,Garage 61 - Travis Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.996 - 01K5DA0HJ27ARGN05B7TNE0JDP.csv,NASCAR T3–T4 (Oval),12.81836862315545,0.7239605210129909
Travis Brown,Garage 61 - Travis Brown - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.996 - 01K5DA0HJ27ARGN05B7TNE0JDP.csv,Frontstretch Chicane Exit,9.818094514844187,0.9442866540705097
Travis Prather,Garage 61 - Travis Prather - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.586 - 01K585662JQZ6G0VJ2MHXM5ZAE.csv,Frontstretch Chicane,6.537461932581331,0.5702007914115983
Travis Prather,Garage 61 - Travis Prather - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.586 - 01K585662JQZ6G0VJ2MHXM5ZAE.csv,Infield Entry/Horseshoe,11.28801107299748,0.9490717158872783
Travis Prather,Garage 61 - Travis Prather - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.586 - 01K585662JQZ6G0VJ2MHXM5ZAE.csv,Infield Switchbacks,11.497693062701853,0.7134640762617863
Travis Prather,Garage 61 - Travis Prather - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.586 - 01K585662JQZ6G0VJ2MHXM5ZAE.csv,NASCAR T1–T2 (Oval),16.496873950705147,0.825577788095238
Travis Prather,Garage 61 - Travis Prather - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.586 - 01K585662JQZ6G0VJ2MHXM5ZAE.csv,Backstretch Chicane,9.48261956368817,0.46089078712519616
Travis Prather,Garage 61 - Travis Prather - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.586 - 01K585662JQZ6G0VJ2MHXM5ZAE.csv,NASCAR T3–T4 (Oval),12.633135631178634,0.5387275290361746
Travis Prather,Garage 61 - Travis Prather - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.586 - 01K585662JQZ6G0VJ2MHXM5ZAE.csv,Frontstretch Chicane Exit,9.650204786147384,0.7763969253737066
William Wahl,Garage 61 - William Wahl - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.174 - 01K5ENSX905AEK85WRYNT8VYYZ.csv,Frontstretch Chicane,6.4621074120186295,0.494846270848897
William Wahl,Garage 61 - William Wahl - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.174 - 01K5ENSX905AEK85WRYNT8VYYZ.csv,Infield Entry/Horseshoe,11.181044638625366,0.8421052815151651
William Wahl,Garage 61 - William Wahl - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.174 - 01K5ENSX905AEK85WRYNT8VYYZ.csv,Infield Switchbacks,12.07891161206826,1.2946826256281945
William Wahl,Garage 61 - William Wahl - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.174 - 01K5ENSX905AEK85WRYNT8VYYZ.csv,NASCAR T1–T2 (Oval),16.36359360616367,0.692297443553759
William Wahl,Garage 61 - William Wahl - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.174 - 01K5ENSX905AEK85WRYNT8VYYZ.csv,Backstretch Chicane,9.646473169412015,0.6247443928490419
William Wahl,Garage 61 - William Wahl - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.18.174 - 01K5ENSX905AEK85WRYNT8VYYZ.csv,NASCAR T3–T4 (Oval),12.645368005132891,0.5509599029904315
