driver,file,sector,y,delta,speed_mean,speed_min,speed_max,speed_entry,speed_exit,speed_p95,speed_p05,thr_mean,thr_std,br_mean,br_std,time_on_brake_s,brake_area
Adam Hernandez,Garage 61 - Adam Hernandez - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.919 - 01K5QS9FYQPQWJ0ZF0HAG1AJ1M.csv,NASCAR T3–T4 (Oval),12.845483928155744,0.7510758260132846,50.948273948519955,27.543335,64.23611,29.408087778722575,63.99431672107738,63.68200160200857,32.16335513563698,0.9846289847232947,0.0639161197534,0.0,0.0,0.0,0.0
Adam Hernandez,Garage 61 - Adam Hernandez - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.919 - 01K5QS9FYQPQWJ0ZF0HAG1AJ1M.csv,Frontstretch Chicane Exit,9.36594408635298,0.49213622557930314,46.54350902882883,31.102474,66.63701,64.42533951488262,42.47741003970457,66.39995927510908,31.979950036870857,0.5272053229675676,0.4598013964926276,0.11427283419099099,0.18725625842353735,2.9634432460726226,1.167592977726125
Adrian Lopez Muñoz,Garage 61 - Adrian Lopez Muñoz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.402 - 01K53XHMPWABNXSJKN9BJP9ND6.csv,Frontstretch Chicane,6.500596884106859,0.5333357429371262,44.48070697186701,37.45475,53.17645,43.99988374808225,42.03764158342894,52.62623579678857,37.715533692469876,0.6263381414162404,0.45611054501655063,0.05883937548749095,0.15300183738338397,0.8887534802489846,0.4118340682772275
Adrian Lopez Muñoz,Garage 61 - Adrian Lopez Muñoz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.402 - 01K53XHMPWABNXSJKN9BJP9ND6.csv,Infield Entry/Horseshoe,11.349945984719676,1.0110066276094756,44.710805392330386,34.85161,55.185513,43.5193183551382,37.59018318678569,54.23779400022494,35.88013993010169,0.5759975328277287,0.4383862598834794,0.04598789392252685,0.0982471584218695,1.862100513118072,0.5440286834214212
Adrian Lopez Muñoz,Garage 61 - Adrian Lopez Muñoz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.402 - 01K53XHMPWABNXSJKN9BJP9ND6.csv,Infield Switchbacks,11.360093515005913,0.5758645285658464,51.02951691189428,38.948116,60.845707,40.29166414075808,40.518844842795616,60.25268109870537,40.47001226069508,0.7510285332289458,0.4118663887097028,0.04468691313553861,0.10421951909256305,1.8637653423056575,0.5228048114589394
Adrian Lopez Muñoz,Garage 61 - Adrian Lopez Muñoz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.402 - 01K53XHMPWABNXSJKN9BJP9ND6.csv,NASCAR T1–T2 (Oval),16.56672881550381,0.8954326528939021,39.24270555994006,14.3716345,62.185337,41.96819841796847,61.84093982038805,61.3726980580434,18.042216670752218,0.7489114478446794,0.40988925798147824,0.06207066030222778,0.1438309216300137,2.006127317502415,0.7916730952382497
Adrian Lopez Muñoz,Garage 61 - Adrian Lopez Muñoz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.402 - 01K53XHMPWABNXSJKN9BJP9ND6.csv,Backstretch Chicane,9.574579532806151,0.5528507562431777,53.0742095611888,29.651974,68.50287,62.47028494437197,29.792811391302664,68.22037319616919,29.887129427581918,0.579278364235816,0.4607743815021449,0.14499512205192308,0.2766786954683241,2.1692406754013938,1.3116296380514192
Adrian Lopez Muñoz,Garage 61 - Adrian Lopez Muñoz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.402 - 01K53XHMPWABNXSJKN9BJP9ND6.csv,NASCAR T3–T4 (Oval),12.522298258795479,0.4278901566530191,52.073316960106375,30.0874,64.884895,31.694760542790323,64.65681730381128,64.34421012880838,34.13024313211032,0.9864381391755318,0.061602849744504064,0.0,0.0,0.0,0.0
Adrian Lopez Muñoz,Garage 61 - Adrian Lopez Muñoz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.402 - 01K53XHMPWABNXSJKN9BJP9ND6.csv,Frontstretch Chicane Exit,9.527757009062121,0.6539491482884436,45.71298620035149,29.482433,67.379295,65.0610313422189,42.86295492556712,67.11374659894307,29.981258434019548,0.5880274335209563,0.43547989018283634,0.13767603430073183,0.2544479858522285,2.3075036506322326,1.421637723028077
Al Lotufo,Garage 61 - Al Lotufo - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.004 - 01K5N2GSK3B4SPRYZNQVMHBK1X.csv,Frontstretch Chicane,6.397797484885598,0.4305363437158656,45.191711597402595,39.898304,52.45593,44.50206898908001,44.19715583912404,51.988892291527705,40.07601875480198,0.6331322615792209,0.38354781309763436,0.055376698883445055,0.12428053610052807,0.9746644605880403,0.3768529814568479
Al Lotufo,Garage 61 - Al Lotufo - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.004 - 01K5N2GSK3B4SPRYZNQVMHBK1X.csv,Infield Entry/Horseshoe,11.08635081786842,0.7474114607582187,45.760468951661636,36.365395,55.81809,45.351685519831456,39.35598735907515,55.165376715738574,36.63589520501971,0.5954509595770394,0.36010177501361007,0.051107903989498084,0.10705553679233085,2.3385271256441196,0.5893978226843777
Al Lotufo,Garage 61 - Al Lotufo - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.004 - 01K5N2GSK3B4SPRYZNQVMHBK1X.csv,Infield Switchbacks,11.285709683340132,0.5014806969000656,51.39002879615953,40.30091,60.3163,41.81809001940476,40.82592904928691,59.83976564517011,41.30931047189741,0.7127759262241803,0.4210690685175894,0.034614200716500586,0.08514302763406252,1.6752225311208009,0.4083111653588466
Al Lotufo,Garage 61 - Al Lotufo - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.004 - 01K5N2GSK3B4SPRYZNQVMHBK1X.csv,NASCAR T1–T2 (Oval),16.846720284849376,1.1754241222394661,38.53481233105469,16.701591,61.477016,41.00954887982083,61.12900506164262,60.655712474830686,19.424510288349264,0.6860618894246866,0.41990116370652436,0.04435836997005601,0.11825423254858487,1.7768025300427075,0.6224894826483542
Al Lotufo,Garage 61 - Al Lotufo - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.004 - 01K5N2GSK3B4SPRYZNQVMHBK1X.csv,Backstretch Chicane,9.34766561634567,0.32593683978269716,54.42116678315413,29.276886,67.84947,61.769792464397426,29.514584495787744,67.58938928580164,30.49188160547994,0.587519168610215,0.4708924929384737,0.13818799079623925,0.2375660643480243,2.3369164040864177,1.1982673052271624
Al Lotufo,Garage 61 - Al Lotufo - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.004 - 01K5N2GSK3B4SPRYZNQVMHBK1X.csv,NASCAR T3–T4 (Oval),12.64870457190119,0.5542964697587305,51.63118164550264,29.74119,64.28964,30.915702431158326,64.05486268782839,63.739485025657366,33.31214061244394,0.9783802756349206,0.08244800447627897,0.0,0.0,0.0,0.0
Al Lotufo,Garage 61 - Al Lotufo - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.004 - 01K5N2GSK3B4SPRYZNQVMHBK1X.csv,Frontstretch Chicane Exit,9.391051540809624,0.5172436800359463,46.38458733094813,28.672483,67.06847,64.46871586022986,42.45078460695974,66.81598845627168,29.559952998192394,0.6209861161673538,0.4185884890081138,0.1467440164686941,0.26652513808346906,2.457814270446269,1.459809706157846
Aleksey Osinsky,Garage 61 - Aleksey Osinsky - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.694 - 01K5KTP3DP6HJNRQ47A0SWXKZS.csv,Frontstretch Chicane,6.527307183343917,0.5600460421741849,44.41702924808184,39.214275,52.629494,44.510902861532166,42.42656403058122,52.11239483141218,39.269711184677675,0.5804494221023018,0.42245742326870855,0.056542944310871486,0.13948112772033058,1.1728755095071102,0.39544223913222176
Aleksey Osinsky,Garage 61 - Aleksey Osinsky - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.694 - 01K5KTP3DP6HJNRQ47A0SWXKZS.csv,Infield Entry/Horseshoe,11.110613377873042,0.7716740207628412,45.70848433333333,33.91778,55.04758,44.03830019801173,35.47347451607049,54.171608566329375,35.09176007549257,0.49850705812747625,0.4339353915475835,0.03719587652470167,0.07269900539717991,1.6492316732780297,0.42728113835645987
Aleksey Osinsky,Garage 61 - Aleksey Osinsky - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.694 - 01K5KTP3DP6HJNRQ47A0SWXKZS.csv,Infield Switchbacks,11.787940093503341,1.0037111070632747,49.291433065433864,36.973587,58.68297,38.5833947224488,40.72664852448117,58.249963048220465,40.12688287550647,0.6828249072290185,0.43674569152977283,0.03211948001225006,0.10111664505434552,1.0130261017854434,0.4048216331181407
Aleksey Osinsky,Garage 61 - Aleksey Osinsky - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.694 - 01K5KTP3DP6HJNRQ47A0SWXKZS.csv,NASCAR T1–T2 (Oval),16.214559908802524,0.5432637461926149,39.975601299898685,16.793291,62.22511,43.06985547964587,61.877709608390454,61.40179861630706,19.35397754246637,0.7500445784984803,0.40235979581221754,0.06124368516588562,0.1541486979101987,1.836805614669036,0.8319021481417138
Aleksey Osinsky,Garage 61 - Aleksey Osinsky - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.694 - 01K5KTP3DP6HJNRQ47A0SWXKZS.csv,Backstretch Chicane,9.669872251594265,0.6481434750312918,52.66012913816925,28.398298,67.737495,62.51002367616298,28.855732162800155,67.5519481381926,29.63231487136913,0.5539210832026346,0.47742180063198475,0.13216339122398446,0.24865409780475894,2.1152845550362454,1.2262516464166715
Aleksey Osinsky,Garage 61 - Aleksey Osinsky - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.694 - 01K5KTP3DP6HJNRQ47A0SWXKZS.csv,NASCAR T3–T4 (Oval),12.540292917254437,0.4458848151119774,52.14815932533333,29.41262,64.334076,31.32257145817188,64.14138147146129,63.89713961176033,34.285779156081546,0.9903691234933334,0.050499051015623415,0.0,0.0,0.0,0.0
Aleksey Osinsky,Garage 61 - Aleksey Osinsky - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.694 - 01K5KTP3DP6HJNRQ47A0SWXKZS.csv,Frontstretch Chicane Exit,9.843414267628479,0.9696064068548012,44.34931201018676,26.682926,66.06508,64.48255392665651,43.43903319552345,65.9103830328234,27.549589883255805,0.5936729034113195,0.41510546359501116,0.14505922546468847,0.23926889912683982,2.883812773719281,1.5026728608337214
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,Frontstretch Chicane,6.471838410153586,0.5045772689838532,44.75708187046632,38.504303,53.153206,44.84900716691242,43.08015493091201,52.67681266528498,38.564612287780996,0.6861108298181348,0.37205762800955283,0.07930152547271678,0.17281671534750978,1.2893115582727848,0.5411239036701344
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,Infield Entry/Horseshoe,11.131758594047675,0.7928192369374738,45.538689758620684,32.963634,56.588516,44.39871590451054,39.604676240113356,55.963948690055005,34.556374058879356,0.6648588455735259,0.4313890658324716,0.05374918906412096,0.11825360638746624,2.130688168391938,0.622736470687535
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,Infield Switchbacks,11.24893017625384,0.4647011898137734,51.56436698071217,40.09315,60.11378,42.04935240482954,40.37533515076286,59.55541149580621,41.0722922924826,0.7507595858344214,0.40465193800943544,0.04854352612661776,0.10432452455155015,1.6697630730376793,0.5571018308872046
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,NASCAR T1–T2 (Oval),16.555396088188743,0.884099925578834,39.097827302879836,16.704163,61.779884,40.81459940155489,61.456013779076024,61.01385404774594,19.829658494846804,0.7164946515201589,0.3999670087725581,0.04749134202722451,0.11921063796814224,1.875415963115131,0.6430231321899231
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,Backstretch Chicane,9.59574954808296,0.5740207715199865,52.95409446596859,29.720625,67.91608,62.06215070567125,30.67264294766521,67.66600049368066,30.203037864718276,0.6343586118307155,0.412394745740938,0.15010056954224438,0.2631784059107633,2.361453990348541,1.3512111271995035
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,NASCAR T3–T4 (Oval),12.457426370691852,0.3630182685493928,52.362479735215054,31.765612,64.3928,33.18344847037576,64.17393924004843,63.87566114866539,35.12084705801167,0.9897471596774193,0.043284821919470834,0.0002637566551075269,0.0009553449325645489,0.0,0.003166510814252746
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,Frontstretch Chicane Exit,9.349900812581367,0.47609295180768996,46.459917307001795,29.306625,66.73006,64.55300806468372,43.151516275849154,66.44503304035042,30.39380223191824,0.6522801395598302,0.41134615188062945,0.14393994672112867,0.2610523759585661,2.44704435329278,1.4489336128777617
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,Frontstretch Chicane,6.347678591944457,0.38041745077472466,45.48110706770833,39.715664,53.07147,44.90153215477153,42.14535606963457,52.76239576040556,39.87147112442895,0.5534129421045243,0.424263498667037,0.051235031523328665,0.10880642945373557,1.2149853554893688,0.3438189036472952
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,Infield Entry/Horseshoe,11.225498225544344,0.8865588684341432,45.09629528338279,36.232765,53.950737,43.82498003730233,39.11032223695866,53.304245218429905,36.72371556461045,0.5217901531576009,0.3850781366293216,0.037681535945086206,0.08002709415135106,2.0170817124024993,0.4407706748090053
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,Infield Switchbacks,11.510600464476978,0.7263714780369117,50.301493274963825,39.9734,59.75473,40.946145738001924,44.0448875798489,59.31268963285309,42.310235380647484,0.6945638398473227,0.4057214167275382,0.034897629427214305,0.09640628625531102,1.5287516241883485,0.4235866120480739
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,NASCAR T1–T2 (Oval),16.4172523058341,0.7459561432241912,39.62109330395137,16.43633,62.132812,43.92698317346534,61.822577106349364,61.39334103953157,18.874109144557735,0.6909094015444782,0.42421231404729115,0.05641503456243705,0.11650798781363822,2.501065780966914,0.7369190665752536
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,Backstretch Chicane,9.463936004260368,0.44220722769739496,53.57203207760141,29.59346,67.91273,62.38859188204497,29.826813345835106,67.67070845100189,30.545191745828475,0.5612518149599358,0.4761041995653722,0.13400517803065098,0.2525679747658692,2.2181100009985237,1.2057741575272158
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,NASCAR T3–T4 (Oval),12.558194752951916,0.4637866508094568,51.92794086284953,29.918003,64.36619,31.542703589278474,64.15942104036414,63.87994413245148,33.61096096647279,0.9877063841278295,0.04980870705895599,0.0,0.0,0.0,0.0
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,Frontstretch Chicane Exit,9.663839654987834,0.7900317942141566,44.966526987868285,28.672428,66.743256,64.53504426414997,41.50269238433077,66.51497685692301,28.84830106709452,0.5132927134589876,0.4577030548955236,0.12443562533857569,0.21083954062417365,2.793453650269921,1.3160661966304834
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,Frontstretch Chicane,6.357099581709209,0.38983844053947614,45.70130294736842,41.45551,52.24235,43.62907336076447,43.828751190518766,51.821432307700775,41.62502528778961,0.5997156033629771,0.43628043096503044,0.02944527724263158,0.0946742594830798,0.6456429262673415,0.20425556110911172
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,Infield Entry/Horseshoe,11.209383749903672,0.8704443927934715,45.61795817345399,35.51042,55.020897,45.313248705504286,37.337747429908426,54.31643584297815,35.90940814984877,0.4891522898866934,0.4218848557363435,0.033688024827634735,0.06288695575456212,2.014186142560816,0.37638618180778877
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,Infield Switchbacks,11.767134069625252,0.9829050831851855,49.5893015565093,38.461063,58.89984,39.898660940274375,44.66286925034493,58.463561700806295,41.73651309168253,0.7459686992488228,0.36719132517772274,0.04263959341548695,0.12326595082152078,1.3789610237842092,0.5200224053564716
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,NASCAR T1–T2 (Oval),16.22844919419541,0.5571530315855,39.84020087174349,16.317947,61.849655,44.176178543366234,61.50786335054571,61.042666600503296,19.99948818423471,0.7127870973961968,0.42205830390336974,0.057680116533224655,0.14900590799273924,1.774986630615123,0.7860664956186346
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,Backstretch Chicane,9.290171105602052,0.26844232903907894,54.940880590990986,25.255747,68.26174,62.13278624807287,27.442641660091965,68.0321144043267,30.727374838282856,0.5860943178688397,0.48820043175216793,0.15560027899253734,0.28075539057544846,2.177383852875481,1.2947440921959927
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,NASCAR T3–T4 (Oval),13.317279000790261,1.2228708986478019,49.20458022903629,23.737265,63.450592,25.39766785595961,63.24007108710547,62.973375375747935,28.647547283797223,0.9592718132490613,0.16674903684618048,0.001427376926658323,0.010850911174118426,0.05202062109683696,0.011194401093082925
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,Frontstretch Chicane Exit,9.742483298174134,0.8686754374004568,45.0531911273666,28.810406,65.93811,63.600093538661525,43.20481765883318,65.70953831758354,29.62732658213729,0.5891547005424693,0.4478624428714379,0.12767134950216713,0.24777580049975598,2.397564249160041,1.3606309241706256
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,Frontstretch Chicane,6.180673123981987,0.21341198281225449,46.64533356,41.198185,54.026394,44.80252394876465,43.84451932270063,53.46408189860906,41.33982502350653,0.6467230569260658,0.42339048475599433,0.05071242055231044,0.11094114032625983,1.4003087546521689,0.3325921828753171
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,Infield Entry/Horseshoe,11.106310785913998,0.7673714288037967,45.63537825710015,34.041664,55.93081,45.22034430749019,36.556728380905774,54.9153660609298,35.25779454371575,0.5111272770206639,0.4281038374670174,0.03626429421460191,0.0766719235224365,1.6052089807766325,0.4219267307572165
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,Infield Switchbacks,11.781642354656242,0.9974133682161757,49.12682930496453,37.61657,56.35183,39.11378326953329,46.97655729572538,56.203641252992,41.13532968545564,0.6885232059102486,0.40909321627992906,0.020529603848631842,0.06858252812067611,1.0585069303011467,0.25396535382959384
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,NASCAR T1–T2 (Oval),16.656225876747595,0.9849297141376852,39.09105358782435,14.538994,62.075016,45.2625995532907,61.73852998142854,61.28806009648733,17.78857161738877,0.6703608436826347,0.4484311589836687,0.057015600457769905,0.12483491214610715,2.472408528579721,0.7599810963430609
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,Backstretch Chicane,9.674025601397073,0.6522968248340995,52.51854576683938,26.878311,68.14393,62.36446335319309,27.502610425682267,67.86798857672244,28.62203674247919,0.5347311039240069,0.4901096008063405,0.1396455245203077,0.2538669110799306,2.494084725360183,1.283429038036858
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,NASCAR T3–T4 (Oval),12.669786989270301,0.575378887127842,51.498856478203436,26.949007,64.591194,28.8861457327187,64.38403207599607,64.08752787710708,32.39696874143705,0.9924671833685601,0.05417021192065918,0.0,0.0,0.0,0.0
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,Frontstretch Chicane Exit,9.833335268032812,0.9595274072591344,44.21502807155026,26.301113,66.79563,64.74889134714546,43.383517827772636,66.52822036617191,27.791683773433096,0.5676075595284498,0.4594907267856922,0.13855161822827938,0.21241620707498948,3.380208998386279,1.4625699097377987
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,Frontstretch Chicane,6.482496019729512,0.5152348785597791,44.99733211428572,38.619648,53.26166,45.26379858205612,43.46888390015835,52.82093112898674,38.81449836093155,0.6730366365560225,0.40781271472944935,0.07263350330960802,0.1593995787993468,1.2914347539304887,0.4950772338803912
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,Infield Entry/Horseshoe,11.07944464789646,0.7405052907862597,46.09203290346908,38.700684,56.21797,45.06873480142565,40.35451747364784,55.63474484544727,39.212557907839894,0.5783780018173973,0.40012408527039944,0.04040248254830087,0.0975190212428735,1.255093339019521,0.4857688718882438
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,Infield Switchbacks,11.510115132825197,0.7258861463851307,50.755285895894424,41.443596,58.303104,42.306574932421775,44.87812977232698,57.76248105251041,43.28439866182325,0.7137544200483871,0.34973865365109896,0.029233794909793404,0.08093560117405217,1.168996068177559,0.35183866191766305
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,NASCAR T1–T2 (Oval),16.12743982502729,0.45614366241738225,39.67880388314945,14.776582,61.955406,45.770653247627514,61.603317473925664,61.12165716198301,20.819303139034666,0.7169863771138917,0.4310200950781195,0.05986684026143505,0.1483661476752635,2.0159299781284115,0.8486066654817541
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,Backstretch Chicane,9.616551058961397,0.5948222823984235,53.2392161877193,29.780516,68.04204,62.251549693759706,30.034785206889154,67.82761255127066,30.208604546628553,0.5751514464002933,0.4679520136260038,0.13772191011226945,0.24200242027923188,2.329008459592213,1.2617194721384852
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,NASCAR T3–T4 (Oval),12.486630469427915,0.3922223672854557,52.729322811497326,30.600002,64.15449,32.775608790218186,63.94521550103263,63.66300790866095,35.790553586543126,0.9921464274197861,0.04188462339994929,0.0,0.0,0.0,0.0
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,Frontstretch Chicane Exit,9.851322846132216,0.977514985358539,44.55821204623288,26.316635,66.89717,64.30884570952738,42.58472756766856,66.61596979991788,26.900880092806275,0.624517067730367,0.42593425377187566,0.155727658771491,0.27665859685717614,2.5782759011361662,1.6246209281622943
Awuitoh Fabrice,Garage 61 - Awuitoh Fabrice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.650 - 01K5EFBD7MRCS40M7Q32J49NE3.csv,Frontstretch Chicane,6.131059390615259,0.16379824944552634,47.00937214324324,42.327473,53.366177,46.020367805189174,46.562265998495434,52.96978844501723,42.460471565074116,0.6542970150783783,0.42373418689777376,0.037722875832466723,0.08739962033018038,0.9100791282944525,0.24164213819781302
Awuitoh Fabrice,Garage 61 - Awuitoh Fabrice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.650 - 01K5EFBD7MRCS40M7Q32J49NE3.csv,Infield Entry/Horseshoe,10.5139154463217,0.17497608921149954,48.017255530805684,37.124454,58.64001,47.42816620968275,40.897574203147094,58.13684068105966,37.88247103728236,0.5898801421360864,0.473984811616639,0.03404288850192589,0.06599280101979452,2.340988986095066,0.3819686015679866
Awuitoh Fabrice,Garage 61 - Awuitoh Fabrice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.650 - 01K5EFBD7MRCS40M7Q32J49NE3.csv,Infield Switchbacks,11.085910149927031,0.3016811634869647,52.17255072072072,42.016354,60.033802,43.01707282836664,46.407157679237564,59.592339618321766,44.39921937421954,0.728842147402752,0.40549039060379644,0.020775392991912292,0.05535150464045895,0.9959997400325067,0.24146449062547562
