driver,file,sector,sector_time_sec,brake_start_m,throttle_on_m,entry_speed_kph,exit_speed_kph,min_speed_kph,max_speed_kph,mean_speed_kph,var_speed,full_throttle_ratio,brake_ratio,sector_time_best,delta_time_sec
Rico Schmitt,Garage 61 - Rico Schmitt - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.625 - 01K5F89472VQPAPCJWTCN6AW70.csv,Frontstretch Chicane Exit,9.18570466735931,5356.7378595,5585.8614369,64.5290904,44.22514876923076,32.04286164,66.66280843999999,47.38704944179789,181.23043829314005,0.4918032786885246,0.24225865209471767,8.87322455314477,0.3124801142145408
Ruben Reyter,Garage 61 - Ruben Reyter - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.680 - 01K5HCBTV309ZESA7NYT56960Q.csv,Frontstretch Chicane,6.470269329310388,198.32497704,364.51519827,43.540500153846146,43.54457532000001,39.24053352,52.03366596,44.65522925136661,17.456948371276575,0.48195876288659795,0.13402061855670103,5.96698058012354,0.5032887491868481
Ruben Reyter,Garage 61 - Ruben Reyter - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.680 - 01K5HCBTV309ZESA7NYT56960Q.csv,Infield Entry/Horseshoe,11.07192814241322,826.95816504,1230.94727082,43.59995604000001,38.87130056,36.62585396,55.75139908,45.808116562650596,34.45207765974248,0.43373493975903615,0.1536144578313253,10.33970865350089,0.7322194889123299
Ruben Reyter,Garage 61 - Ruben Reyter - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.680 - 01K5HCBTV309ZESA7NYT56960Q.csv,Infield Switchbacks,11.377139470350206,1910.78884092,1274.7762977999998,38.93818184,45.03436808000001,38.93818184,59.336789360000004,50.97761201133627,32.97531514658591,0.6798825256975036,0.11894273127753303,10.785510625633757,0.5916288447164497
Ruben Reyter,Garage 61 - Ruben Reyter - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.680 - 01K5HCBTV309ZESA7NYT56960Q.csv,NASCAR T1–T2 (Oval),16.786302988214548,2258.018712,2438.00965506,44.971745680000005,61.5953666,17.65662764,61.5953666,38.610224908807886,215.31855359303995,0.5901477832512315,0.1310344827586207,15.671501026181963,1.114801962032585
Ruben Reyter,Garage 61 - Ruben Reyter - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.680 - 01K5HCBTV309ZESA7NYT56960Q.csv,Backstretch Chicane,9.401823769952012,3767.4690922199998,,61.61994452,28.53451888,28.53451888,67.21714292,53.936168000426285,196.33883963751256,0.5364120781527532,0.24866785079928952,9.0217610919371,0.38006267801491234
Ruben Reyter,Garage 61 - Ruben Reyter - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.680 - 01K5HCBTV309ZESA7NYT56960Q.csv,NASCAR T3–T4 (Oval),12.880987533025063,,4060.4440425,28.506147839999997,63.23297308,28.4522012,63.23297308,50.57096241818653,111.15120795669796,0.9041450777202072,0.0,12.096361743817779,0.7846257892072845
Ruben Reyter,Garage 61 - Ruben Reyter - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.680 - 01K5HCBTV309ZESA7NYT56960Q.csv,Frontstretch Chicane Exit,9.691548766734568,5368.2137925,5643.04101168,63.24892796,39.29502638461538,28.86044128,65.82916264,44.92437749592787,214.48013915304134,0.43944636678200694,0.24394463667820068,8.87322455314477,0.8183242135897988
Ruben Torres,Garage 61 - Ruben Torres - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K5JB6ZACTMFHYJT520MYF4WH.csv,Frontstretch Chicane,6.461502030374643,194.307896499,329.179717272,43.593021692307694,44.352274040000005,39.138855879999994,51.90683279999999,44.72177072469883,16.797589640442624,0.4690721649484536,0.15721649484536082,5.96698058012354,0.49452145025110283
Ruben Torres,Garage 61 - Ruben Torres - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K5JB6ZACTMFHYJT520MYF4WH.csv,Infield Entry/Horseshoe,11.11782664490915,824.51114391,1101.4734891,44.41216495999999,38.861447319999996,36.81136344,55.97264996,45.523498084077964,36.802762914776146,0.3988005997001499,0.17391304347826086,10.33970865350089,0.7781179914082585
Ruben Torres,Garage 61 - Ruben Torres - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K5JB6ZACTMFHYJT520MYF4WH.csv,Infield Switchbacks,11.464363568050146,1935.45068466,1274.57979924,38.906579,41.28191968,38.906579,60.1246484,50.48814731545851,43.22743046444328,0.6812227074235808,0.1222707423580786,10.785510625633757,0.6788529424163894
Ruben Torres,Garage 61 - Ruben Torres - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K5JB6ZACTMFHYJT520MYF4WH.csv,NASCAR T1–T2 (Oval),16.625650778059832,2265.04695339,2432.9725257,41.25283996,61.493898400000006,15.7184863,61.493898400000006,38.92617685436255,220.5944038703505,0.5966135458167331,0.16135458167330677,15.671501026181963,0.9541497518778694
Ruben Torres,Garage 61 - Ruben Torres - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K5JB6ZACTMFHYJT520MYF4WH.csv,Backstretch Chicane,9.755264868415795,3751.2797427,4030.143756,61.5169562,28.912279999999996,27.93058152,67.2084856,51.97603881688889,237.64101625094693,0.49230769230769234,0.28376068376068375,9.0217610919371,0.7335037764786954
Ruben Torres,Garage 61 - Ruben Torres - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K5JB6ZACTMFHYJT520MYF4WH.csv,NASCAR T3–T4 (Oval),12.595944809165113,,4055.3212926,28.95565884,64.49892196,28.95565884,64.49892196,51.68339730873838,110.34089200338039,0.9296148738379814,0.0,12.096361743817779,0.4995830653473341
Ruben Torres,Garage 61 - Ruben Torres - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K5JB6ZACTMFHYJT520MYF4WH.csv,Frontstretch Chicane Exit,9.785447301025325,5339.28210225,5636.6618180099995,64.51548916,40.70502138461538,29.514669360000003,66.8013258,44.44285600919541,226.2350389708799,0.38974358974358975,0.26495726495726496,8.87322455314477,0.9122227478805556
Rui Costa,Garage 61 - Rui Costa - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.813 - 01K5DBRC4MJQ2SX66VZ8PR0DVZ.csv,Frontstretch Chicane,6.440476049066443,207.41010997499998,346.104893652,44.16547869230769,43.842492560000004,38.28597344,52.94192148,44.83476633142326,23.16815493249226,0.5751295336787565,0.17098445595854922,5.96698058012354,0.47349546894290295
Rui Costa,Garage 61 - Rui Costa - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.813 - 01K5DBRC4MJQ2SX66VZ8PR0DVZ.csv,Infield Entry/Horseshoe,11.220789928938592,883.13757837,1196.42632038,43.89599476,38.36138192,31.924972799999995,55.736686840000004,44.95337070744868,52.0462632820565,0.43255131964809385,0.218475073313783,10.33970865350089,0.8810812754377011
Rui Costa,Garage 61 - Rui Costa - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.813 - 01K5DBRC4MJQ2SX66VZ8PR0DVZ.csv,Infield Switchbacks,11.733340564695652,1913.22439191,1275.40211559,38.43427932,42.730254480000006,38.43427932,59.47622424,49.28840024518518,50.17322756609207,0.7492877492877493,0.19230769230769232,10.785510625633757,0.9478299390618954
Rui Costa,Garage 61 - Rui Costa - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.813 - 01K5DBRC4MJQ2SX66VZ8PR0DVZ.csv,NASCAR T1–T2 (Oval),16.633478081037516,2253.7000305,2439.73405737,42.80138412,61.999422960000004,17.19937272,61.999422960000004,38.92039940588589,229.39352893431607,0.6536536536536537,0.14014014014014015,15.671501026181963,0.961977054855554
Rui Costa,Garage 61 - Rui Costa - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.813 - 01K5DBRC4MJQ2SX66VZ8PR0DVZ.csv,Backstretch Chicane,9.461056803202345,3783.7564593,4052.73263262,62.022822919999996,28.085381159999997,27.84120908,67.74976436,53.57471674897527,240.04059486082653,0.5477031802120141,0.254416961130742,9.0217610919371,0.43929571126524536
Rui Costa,Garage 61 - Rui Costa - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.813 - 01K5DBRC4MJQ2SX66VZ8PR0DVZ.csv,NASCAR T3–T4 (Oval),12.75958007298708,,4055.7540297,28.111972320000003,64.03834988,28.111972320000003,64.03834988,51.01459569328064,119.00222014950381,0.922266139657444,0.0,12.096361743817779,0.6632183291693003
Rui Costa,Garage 61 - Rui Costa - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.813 - 01K5DBRC4MJQ2SX66VZ8PR0DVZ.csv,Frontstretch Chicane Exit,9.564278500072364,5360.41792068,5583.2493732,64.05484768000001,43.12460761538462,27.862964239999997,66.5526296,45.27987022903015,217.6499244950794,0.4686411149825784,0.27177700348432055,8.87322455314477,0.6910539469275943
Sander Blaauw,Garage 61 - Sander Blaauw - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.594 - 01K5H664139B7CPVWQ0SHP2ZVC.csv,Frontstretch Chicane,6.382100326413721,201.30661676100002,350.902998039,43.94233192307692,43.97324708,39.40996632,52.678126240000005,45.213949756970834,17.677527393976277,0.5013054830287206,0.1462140992167102,5.96698058012354,0.41511974629018145
Sander Blaauw,Garage 61 - Sander Blaauw - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.594 - 01K5H664139B7CPVWQ0SHP2ZVC.csv,Infield Entry/Horseshoe,11.219932792594616,830.5425837900001,1206.8127059400001,44.030515640000004,37.5552866,34.0123632,55.91282384,45.15203496215246,41.64496205954107,0.414050822122571,0.13153961136023917,10.33970865350089,0.8802241390937251
Sander Blaauw,Garage 61 - Sander Blaauw - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.594 - 01K5H664139B7CPVWQ0SHP2ZVC.csv,Infield Switchbacks,11.921218475663549,1916.01934062,1274.46828399,37.58131808,39.380079359999996,37.58131808,59.24465744,48.59132201434174,50.97236899048744,0.6554621848739496,0.13165266106442577,10.785510625633757,1.1357078500297924
Sander Blaauw,Garage 61 - Sander Blaauw - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.594 - 01K5H664139B7CPVWQ0SHP2ZVC.csv,NASCAR T1–T2 (Oval),16.506359956937043,2256.55453125,2438.1416196,39.43665508,61.894136079999996,16.87692168,61.894136079999996,39.14019575541376,212.11310713677605,0.6400797607178464,0.10667996011964108,15.671501026181963,0.8348589307550807
Sander Blaauw,Garage 61 - Sander Blaauw - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.594 - 01K5H664139B7CPVWQ0SHP2ZVC.csv,Backstretch Chicane,9.214538870396177,3794.35956099,4053.1894686,61.917959280000005,28.706196719999998,28.69984512,67.548645,54.987891484283125,197.47583180342716,0.5771324863883848,0.3103448275862069,9.0217610919371,0.19277777845907806
